timestamp;timestamp_sample;time_utc_usec;device_id;lat;lon;alt;alt_ellipsoid;s_variance_m_s;c_variance_rad;eph;epv;hdop;vdop;noise_per_ms;jamming_indicator;vel_m_s;vel_n_m_s;vel_e_m_s;vel_d_m_s;cog_rad;timestamp_time_relative;heading;heading_offset;heading_accuracy;rtcm_injection_rate;automatic_gain_control;fix_type;jamming_state;vel_ned_valid;satellites_used;selected_rtcm_instance
1364516794;0;1,68216E+15;11141125;469463948;87082958;1525131;1572448;0.085;0.005284159;0.34100002;0.63100004;0.57;0.95;64;3;17.845001;-17.487001;-3.558;0.17300001;3.3423314;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1365006315;0;1,68216E+15;11141125;469463151;87082798;1525083;1572400;0.09;0.005437573;0.34100002;0.63000005;0.57;0.95;64;3;17.951;-17.894001;-1.432;0.18200001;3.2214599;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1365511293;0;1,68216E+15;11141125;469462343;87082774;1525030;1572347;0.09900001;0.0054747486;0.34100002;0.63000005;0.57;0.95;64;3;18.026001;-18.014;0.64900005;0.07;3.1055815;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1366006131;0;1,68216E+15;11141125;469461535;87082886;1525042;1572360;0.102000006;0.005000019;0.342;0.629;0.57;0.95;64;3;18.075;-17.863;2.7600002;-0.148;2.9882662;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1366514252;0;1,68216E+15;11141125;469460740;87083142;1525185;1572503;0.10300001;0.004542743;0.342;0.629;0.57;0.95;64;3;18.174002;-17.493;4.9280005;-0.298;2.8669815;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1367007131;0;1,68216E+15;11141125;469459965;87083529;1525301;1572618;0.105000004;0.0044121924;0.342;0.629;0.57;0.95;64;4;18.236;-16.908;6.8290005;-0.163;2.7577183;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1367514129;0;1,68216E+15;11141125;469459220;87084041;1525406;1572724;0.106000006;0.004155978;0.342;0.629;0.57;0.95;64;4;18.406;-16.240002;8.663;-0.171;2.6515768;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1368004808;0;1,68216E+15;11141125;469458509;87084659;1525336;1572654;0.10300001;0.003941128;0.34300002;0.629;0.57;0.95;64;4;18.417002;-15.348001;10.18;0.34600002;2.5559733;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1368516661;0;1,68216E+15;11141125;469457846;87085389;1525214;1572531;0.10700001;0.003991044;0.34300002;0.628;0.57;0.95;64;4;18.581001;-14.157001;12.034;0.13700001;2.437081;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1369009352;0;1,68216E+15;11141125;469457240;87086238;1525181;1572498;0.113000005;0.004106585;0.34300002;0.628;0.57;0.95;64;5;18.797;-12.6970005;13.861001;-0.060000002;2.3123863;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1369514136;0;1,68216E+15;11141125;469456708;87087201;1525304;1572622;0.117000006;0.0043170718;0.34300002;0.628;0.57;0.95;64;5;18.917002;-10.893001;15.465001;-0.328;2.1844256;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1370009757;0;1,68216E+15;11141125;469456264;87088265;1525481;1572799;0.11000001;0.0047663194;0.344;0.628;0.57;0.95;64;3;18.951;-8.774;16.797;-0.5;2.052175;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1370517129;0;1,68216E+15;11141125;469455923;87089398;1525760;1573077;0.091000006;0.0050768135;0.344;0.628;0.57;0.95;64;3;18.826;-6.432;17.693;-0.735;1.9194806;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1371009160;0;1,68216E+15;11141125;469455674;87090569;1525973;1573290;0.089;0.005065818;0.344;0.628;0.57;0.95;64;5;18.517;-4.611;17.933;-0.21200001;1.8224388;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1371516129;0;1,68216E+15;11141125;469455504;87091747;1525871;1573189;0.085;0.0051242863;0.344;0.628;0.57;0.95;64;5;18.216002;-2.94;17.977001;0.70100003;1.7328886;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1372009841;0;1,68216E+15;11141125;469455413;87092935;1525446;1572763;0.083000004;0.0049785515;0.34300002;0.628;0.57;0.95;64;4;18.293001;-1.0500001;18.263;0.90900004;1.6282232;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1372513207;0;1,68216E+15;11141125;469455415;87094144;1525008;1572326;0.079;0.0046193628;0.34300002;0.628;0.57;0.95;64;4;18.568;1.1730001;18.531;0.87700003;1.5075616;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1373009131;0;1,68216E+15;11141125;469455524;87095359;1524651;1571968;0.078;0.00474555;0.34300002;0.628;0.57;0.95;64;3;18.767;3.6020002;18.418001;0.734;1.3776438;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1373513361;0;1,68216E+15;11141125;469455744;87096558;1524358;1571675;0.079;0.005080828;0.34300002;0.62700003;0.57;0.95;64;3;19.038;6.1310005;18.023;0.509;1.242889;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1374005206;0;1,68216E+15;11141125;469456080;87097716;1524245;1571562;0.081;0.00501468;0.34300002;0.62700003;0.57;0.95;64;3;19.288;8.709001;17.210001;0.080000006;1.1023136;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1374517130;0;1,68216E+15;11141125;469456519;87098809;1524285;1571602;0.08400001;0.00519026;0.34300002;0.628;0.57;0.95;64;3;19.328001;10.7890005;16.037;-0.13900001;0.9785775;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1375006232;0;1,68216E+15;11141125;469457048;87099818;1524401;1571718;0.089;0.005035798;0.34300002;0.629;0.57;0.95;64;3;19.331001;12.620001;14.644001;-0.20700002;0.85950285;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1375515737;0;1,68216E+15;11141125;469457652;87100730;1524463;1571780;0.093;0.004841718;0.34300002;0.63000005;0.57;0.95;64;3;19.348001;14.251;13.086;-0.286;0.7428128;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1376010488;0;1,68216E+15;11141125;469458328;87101531;1524646;1571963;0.091000006;0.004622679;0.34300002;0.63000005;0.57;0.95;64;4;19.364;15.694001;11.344001;-0.23600002;0.6258707;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1376516277;0;1,68216E+15;11141125;469459059;87102218;1524694;1572012;0.09;0.004507487;0.34300002;0.63100004;0.57;0.95;64;4;19.310001;16.785;9.547001;-0.060000002;0.5171377;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1377004351;0;1,68216E+15;11141125;469459835;87102779;1524786;1572103;0.089;0.0045272093;0.34300002;0.63100004;0.57;0.95;64;4;19.235;17.696001;7.5410004;-0.365;0.40282512;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1377513184;0;1,68216E+15;11141125;469460647;87103208;1524925;1572243;0.089;0.0046354197;0.34300002;0.63100004;0.57;0.95;64;4;19.162;18.363;5.4760003;-0.245;0.2897922;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1378009866;0;1,68216E+15;11141125;469461483;87103498;1524984;1572301;0.09200001;0.004954117;0.34300002;0.632;0.57;0.95;64;4;19.050001;18.754002;3.3500001;0.0050000004;0.17676939;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1378513874;0;1,68216E+15;11141125;469462330;87103640;1524919;1572236;0.09;0.0048994883;0.34300002;0.633;0.57;0.95;64;4;18.866001;18.843;0.93600005;0.082;0.049636815;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1379009214;0;1,68216E+15;11141125;469463175;87103621;1524917;1572234;0.08800001;0.0048862235;0.34300002;0.633;0.57;0.95;64;3;18.728;18.667002;-1.5150001;0.015000001;6.2022285;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1379513601;0;1,68216E+15;11141125;469464004;87103441;1524964;1572282;0.08800001;0.0046642176;0.34300002;0.634;0.57;0.95;64;3;18.581001;18.162;-3.9250002;-0.256;6.0703197;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1380005338;0;1,68216E+15;11141125;469464805;87103115;1525023;1572340;0.08800001;0.0046277405;0.34300002;0.634;0.57;0.95;64;4;18.391;17.396;-5.9680004;0.033;5.9527125;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1380517132;0;1,68216E+15;11141125;469465565;87102654;1525074;1572391;0.086;0.0045383796;0.34300002;0.634;0.57;0.95;64;4;18.263;16.431002;-7.9720006;-0.128;5.831479;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1381011397;0;1,68216E+15;11141125;469466279;87102073;1525090;1572407;0.087000005;0.0046521747;0.342;0.634;0.57;0.95;64;3;18.137001;15.334001;-9.686001;-0.026;5.7198105;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1381510455;0;1,68216E+15;11141125;469466941;87101385;1525072;1572390;0.09900001;0.0048478264;0.342;0.63500005;0.57;0.95;64;3;18.028002;14.132001;-11.193001;0.037;5.613295;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1382006168;0;1,68216E+15;11141125;469467547;87100605;1525024;1572342;0.093;0.004981344;0.342;0.63600004;0.57;0.95;64;3;17.902;12.804001;-12.511001;0.15300001;5.509342;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1382518194;0;1,68216E+15;11141125;469468089;87099741;1524942;1572260;0.097;0.0052686254;0.342;0.637;0.57;0.95;64;3;17.778002;11.304001;-13.722001;0.25;5.401456;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1383008593;0;1,68216E+15;11141125;469468561;87098802;1524840;1572157;0.095000006;0.0052127745;0.34300002;0.638;0.57;0.95;64;3;17.694;9.667001;-14.820001;0.091000006;5.2903624;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1383515449;0;1,68216E+15;11141125;469468956;87097796;1524793;1572110;0.097;0.00539586;0.34300002;0.63900006;0.57;0.95;64;3;17.636002;7.8760004;-15.780001;0.042000003;5.1753306;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1384012952;0;1,68216E+15;11141125;469469268;87096734;1524834;1572151;0.10300001;0.0054796357;0.34300002;0.64000005;0.57;0.95;64;3;17.532001;5.9440002;-16.494001;-0.192;5.0582557;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1384512098;0;1,68216E+15;11141125;469469492;87095633;1524941;1572258;0.1;0.005448394;0.344;0.642;0.57;0.95;64;3;17.411001;4.0950003;-16.923;-0.081;4.949783;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1385009710;0;1,68216E+15;11141125;469469630;87094509;1525025;1572343;0.098000005;0.005736374;0.344;0.643;0.57;0.95;64;4;17.343;2.088;-17.217001;-0.19000001;4.833059;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1385515472;0;1,68216E+15;11141125;469469682;87093377;1525076;1572394;0.09;0.0053014373;0.34500003;0.64400005;0.57;0.95;64;4;17.25;0.21100001;-17.248001;-0.034;4.72465;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1386004839;0;1,68216E+15;11141125;469469651;87092249;1525056;1572373;0.08800001;0.0053670616;0.34500003;0.64400005;0.57;0.95;64;4;17.17;-1.6580001;-17.09;-0.18;4.6156726;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1386516129;0;1,68216E+15;11141125;469469537;87091136;1525155;1572472;0.086;0.0054777157;0.34500003;0.64400005;0.57;0.95;64;4;17.106;-3.4540002;-16.753;-0.321;4.5090904;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1387004148;0;1,68216E+15;11141125;469469347;87090051;1525257;1572574;0.08400001;0.0053429767;0.34500003;0.64400005;0.57;0.95;64;4;17.045;-5.0860004;-16.269001;-0.24000001;4.4093904;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1387510397;0;1,68216E+15;11141125;469469079;87089004;1525405;1572723;0.08400001;0.0053269193;0.34500003;0.64400005;0.57;0.95;64;4;17.002;-6.8150005;-15.576001;-0.42200002;4.2999444;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1388005882;0;1,68216E+15;11141125;469468737;87088007;1525588;1572906;0.081;0.0052850316;0.344;0.643;0.57;0.95;64;4;17.003;-8.454;-14.752001;-0.39100003;4.1919894;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1388516945;0;1,68216E+15;11141125;469468321;87087069;1525715;1573033;0.078;0.004982042;0.344;0.643;0.57;0.95;64;4;17.051;-10.025001;-13.792001;-0.12900001;4.083883;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1389008761;0;1,68216E+15;11141125;469467840;87086197;1525660;1572977;0.074;0.0048724357;0.344;0.64100003;0.57;0.95;64;3;17.041;-11.364;-12.698001;0.305;3.9823902;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1389515486;0;1,68216E+15;11141125;469467298;87085404;1525438;1572755;0.075;0.0051747262;0.34300002;0.64000005;0.57;0.95;64;3;17.088001;-12.726001;-11.404;0.50100005;3.8722367;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1390005154;0;1,68216E+15;11141125;469466693;87084704;1525249;1572567;0.076000005;0.005162684;0.34300002;0.63900006;0.57;0.95;64;3;17.230001;-14.114;-9.883;0.20600002;3.7524948;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1390511328;0;1,68216E+15;11141125;469466035;87084101;1525167;1572485;0.074;0.0047169267;0.342;0.638;0.57;0.95;64;3;17.313002;-15.091001;-8.486;0.24900001;3.6538718;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1391008789;0;1,68216E+15;11141125;469465334;87083599;1525132;1572450;0.078;0.0048204246;0.342;0.63600004;0.57;0.95;64;3;17.467001;-16.094;-6.7890005;-0.015000001;3.540759;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1391515338;0;1,68216E+15;11141125;469464591;87083209;1525142;1572459;0.081;0.004869643;0.342;0.63500005;0.57;0.95;64;3;17.642;-16.901001;-5.059;0.040000003;3.432421;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1392004149;0;1,68216E+15;11141125;469463815;87082942;1525112;1572429;0.083000004;0.0050066514;0.342;0.634;0.57;0.95;64;4;17.768002;-17.490002;-3.1330001;0.116000004;3.3188496;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1392516754;0;1,68216E+15;11141125;469463018;87082802;1524966;1572283;0.093;0.0055761524;0.342;0.634;0.57;0.95;64;4;17.939001;-17.904001;-1.1220001;0.30600002;3.204166;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1393009026;0;1,68216E+15;11141125;469462208;87082797;1524887;1572205;0.1;0.0052688;0.342;0.633;0.57;0.95;64;4;18.12;-18.091002;1.029;0.025;3.084799;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1393514130;0;1,68216E+15;11141125;469461396;87082942;1524998;1572316;0.1;0.004647288;0.342;0.633;0.57;0.95;64;4;18.33;-18.03;3.3030002;-0.36;2.9603834;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1394009163;0;1,68216E+15;11141125;469460593;87083228;1525231;1572548;0.105000004;0.0044052107;0.34300002;0.632;0.57;0.95;64;3;18.408;-17.61;5.3620005;-0.499;2.8460262;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1394517113;0;1,68216E+15;11141125;469459815;87083644;1525480;1572798;0.097;0.0039170426;0.34300002;0.63100004;0.57;0.95;64;3;18.494001;-16.995;7.2920003;-0.56;2.7362843;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1395004948;0;1,68216E+15;11141125;469459070;87084175;1525634;1572952;0.098000005;0.003883881;0.34300002;0.63100004;0.57;0.95;64;4;18.394001;-16.114;8.870001;-0.08400001;2.6384196;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1395515972;0;1,68216E+15;11141125;469458366;87084810;1525562;1572880;0.115;0.004024729;0.34300002;0.63000005;0.57;0.95;64;4;18.431002;-15.120001;10.540001;0.17600001;2.5328374;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1396005585;0;1,68216E+15;11141125;469457713;87085560;1525443;1572760;0.115;0.004224569;0.34300002;0.63000005;0.57;0.95;64;3;18.547;-13.887001;12.294001;0.202;2.4169402;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1396517193;0;1,68216E+15;11141125;469457122;87086425;1525334;1572651;0.112;0.0041837287;0.34300002;0.63000005;0.57;0.95;64;3;18.706001;-12.361001;14.041;0.179;2.292647;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1397009133;0;1,68216E+15;11141125;469456608;87087400;1525315;1572633;0.113000005;0.004293335;0.344;0.63000005;0.57;0.95;64;3;18.757;-10.394;15.613001;-0.033;2.1581457;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1397513781;0;1,68216E+15;11141125;469456191;87088466;1525499;1572816;0.097;0.0047654468;0.344;0.629;0.57;0.95;64;3;18.627;-8.286;16.682001;-0.16800001;2.0317903;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1398008134;0;1,68216E+15;11141125;469455861;87089585;1525667;1572985;0.089;0.0049853586;0.344;0.629;0.57;0.95;64;3;18.531;-6.4670005;17.366001;-0.215;1.9273118;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1398517133;0;1,68216E+15;11141125;469455599;87090746;1525638;1572956;0.094000004;0.005222025;0.344;0.629;0.57;0.95;64;3;18.934;-5.0660005;18.243;0.016;1.8416742;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1399006294;0;1,68216E+15;11141125;469455427;87091999;1526118;1573435;0.091000006;0.0052522193;0.344;0.63000005;0.57;0.95;64;4;19.883001;-2.469;19.729;-1.8460001;1.6952854;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1399509144;0;1,68216E+15;11141125;469455380;87093315;1527555;1574873;0.09;0.0051960195;0.344;0.63000005;0.57;0.95;64;4;20.326;0.16700001;20.326;-3.325;1.5625798;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1400012735;0;1,68216E+15;11141125;469455439;87094653;1529338;1576655;0.08800001;0.0051307445;0.34500003;0.63100004;0.57;0.95;64;3;20.596;2.3930001;20.456001;-3.686;1.4543618;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1400514158;0;1,68216E+15;11141125;469455601;87095993;1531242;1578560;0.098000005;0.0052304026;0.34500003;0.632;0.57;0.95;64;3;20.902;4.7520003;20.355001;-3.7330003;1.341464;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1401011469;0;1,68216E+15;11141125;469455880;87097310;1533181;1580499;0.09900001;0.004752706;0.34600002;0.633;0.57;0.95;64;3;21.152;7.5940003;19.742;-4.031;1.2035786;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1401517133;0;1,68216E+15;11141125;469456284;87098576;1535149;1582466;0.09900001;0.0046820203;0.34600002;0.634;0.57;0.95;64;3;21.318;10.360001;18.632;-3.9020002;1.0633519;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1402012345;0;1,68216E+15;11141125;469456812;87099745;1537110;1584427;0.113000005;0.0047499137;0.347;0.63500005;0.57;0.95;64;3;21.330002;13.135;16.805;-4.078;0.90737706;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1402517329;0;1,68216E+15;11141125;469457460;87100765;1539129;1586447;0.11800001;0.004620061;0.34800002;0.63600004;0.57;0.95;64;3;21.147001;15.565001;14.316001;-3.8780003;0.74360394;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1403011296;0;1,68216E+15;11141125;469458202;87101614;1541058;1588376;0.113000005;0.0044844486;0.34800002;0.637;0.57;0.95;64;4;20.764002;17.248001;11.561001;-3.828;0.5905;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1403518129;0;1,68216E+15;11141125;469459001;87102293;1542911;1590229;0.102000006;0.0045102797;0.349;0.637;0.57;0.95;64;4;20.332;18.128;9.208;-3.5690002;0.4700093;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1404006327;0;1,68216E+15;11141125;469459828;87102822;1544655;1591972;0.09900001;0.004834911;0.349;0.638;0.57;0.95;64;3;19.928001;18.683;6.932;-3.4380002;0.35527137;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1404516866;0;1,68216E+15;11141125;469460678;87103211;1546260;1593578;0.095000006;0.004945216;0.349;0.638;0.55;0.88;64;3;19.691;19.063002;4.9350004;-2.953;0.25330502;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1405012133;0;1,68216E+15;11141125;469461539;87103468;1547645;1594962;0.093;0.0049780277;0.349;0.64000005;0.55;0.88;64;3;19.461;19.216002;3.081;-2.6100001;0.15898953;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1405517130;0;1,68216E+15;11141125;469462404;87103642;1548804;1596122;0.08800001;0.00483526;0.349;0.64100003;0.57;0.95;64;3;19.447;19.312;2.2930002;-2.1390002;0.11817065;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1406013049;0;1,68216E+15;11141125;469463275;87103784;1549837;1597155;0.089;0.004864058;0.349;0.64100003;0.57;0.95;64;3;19.509;19.398;2.0800002;-2.1690001;0.10683596;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1406522938;0;1,68216E+15;11141125;469464150;87103920;1551007;1598324;0.08800001;0.004880115;0.349;0.642;0.55;0.88;64;3;19.605001;19.491001;2.117;-2.5110002;0.108184926;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1407010134;0;1,68216E+15;11141125;469465028;87104060;1552383;1599700;0.09;0.00498466;0.349;0.642;0.55;0.88;64;3;19.640001;19.515001;2.21;-3.0700002;0.1127823;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1407519134;0;1,68216E+15;11141125;469465905;87104207;1554007;1601324;0.09200001;0.005064596;0.35000002;0.643;0.55;0.88;64;3;19.601002;19.466002;2.298;-3.515;0.117501326;0;nan;0.0;0.0;0.0;2808;3;1;1;30;0
1408008145;0;1,68216E+15;11141125;469466781;87104363;1555665;1602982;0.093;0.0050734975;0.35000002;0.64400005;0.57;0.95;64;4;19.696001;19.546001;2.427;-3.0140002;0.12351957;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1408512116;0;1,68216E+15;11141125;469467659;87104527;1557190;1604508;0.093;0.00505744;0.35000002;0.64400005;0.57;0.95;64;4;19.688002;19.519001;2.5760002;-3.1360002;0.13123113;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1409011511;0;1,68216E+15;11141125;469468535;87104704;1558741;1606058;0.09200001;0.0050513316;0.351;0.64500004;0.57;0.95;64;4;19.692001;19.501001;2.7410002;-2.989;0.13962808;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1409519069;0;1,68216E+15;11141125;469469411;87104887;1560246;1607564;0.09;0.0048548076;0.351;0.646;0.57;0.95;64;4;19.696001;19.497002;2.7930002;-2.9310002;0.14230698;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1410010480;0;1,68216E+15;11141125;469470291;87105075;1561634;1608951;0.089;0.004682369;0.351;0.647;0.57;0.95;64;3;19.849;19.634;2.913;-2.772;0.14729828;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1410519788;0;1,68216E+15;11141125;469471176;87105262;1563092;1610410;0.091000006;0.004751659;0.351;0.647;0.57;0.95;64;3;19.939001;19.740002;2.8030002;-2.926;0.1410561;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1411011286;0;1,68216E+15;11141125;469472066;87105439;1564648;1611965;0.09;0.0046767844;0.351;0.648;0.57;0.95;64;4;19.992;19.821001;2.6090002;-3.2120001;0.13085257;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1411514309;0;1,68216E+15;11141125;469472958;87105602;1566309;1613627;0.098000005;0.0049848347;0.351;0.64900005;0.57;0.95;64;4;19.976002;19.829;2.421;-3.3580003;0.1214695;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1412011243;0;1,68216E+15;11141125;469473851;87105748;1567875;1615192;0.102000006;0.005270894;0.351;0.65000004;0.57;0.95;65;3;19.953001;19.866001;1.8570001;-2.822;0.09322571;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1412519251;0;1,68216E+15;11141125;469474748;87105829;1569090;1616407;0.10300001;0.0053592077;0.351;0.651;0.57;0.95;65;3;20.078001;20.072;0.47800002;-2.009;0.023825487;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1413006348;0;1,68216E+15;11141125;469475651;87105784;1570065;1617383;0.096;0.0051815333;0.35200003;0.652;0.57;0.95;64;4;20.143002;20.047;-1.9700001;-1.9360001;6.185209;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1413518214;0;1,68216E+15;11141125;469476537;87105549;1571244;1618561;0.095000006;0.005049237;0.35300002;0.65300006;0.57;0.95;64;4;19.934;19.249;-5.181;-2.723;6.0202856;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1414010104;0;1,68216E+15;11141125;469477378;87105121;1572720;1620038;0.095000006;0.004964414;0.35300002;0.65300006;0.57;0.95;65;4;19.706001;18.124;-7.735;-2.9900002;5.87983;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1414517134;0;1,68216E+15;11141125;469478156;87104534;1574330;1621648;0.09200001;0.0044718827;0.35300002;0.65400004;0.57;0.95;65;4;19.241001;16.418001;-10.034;-3.5160003;5.7346134;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1415008876;0;1,68216E+15;11141125;469478856;87103820;1576137;1623455;0.098000005;0.004357738;0.35300002;0.65400004;0.57;0.95;65;3;18.798;14.726001;-11.683001;-3.657;5.6125317;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1415517132;0;1,68216E+15;11141125;469479482;87103011;1577866;1625184;0.097;0.0043881065;0.35200003;0.65500003;0.57;0.95;65;3;18.43;13.148001;-12.9140005;-3.3040001;5.5067677;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1416010349;0;1,68216E+15;11141125;469480037;87102128;1579485;1626803;0.09900001;0.004615174;0.35200003;0.65500003;0.57;0.95;64;3;18.109001;11.547001;-13.950001;-3.3160002;5.403825;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1416518131;0;1,68216E+15;11141125;469480524;87101184;1581229;1628547;0.09900001;0.005051506;0.35200003;0.65500003;0.57;0.95;64;3;17.985;10.145;-14.851001;-3.604;5.3116956;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1417011737;0;1,68216E+15;11141125;469480949;87100186;1582999;1630317;0.1;0.0052178362;0.35200003;0.656;0.57;0.95;64;3;17.866001;8.729;-15.589001;-3.5110002;5.222844;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1417509721;0;1,68216E+15;11141125;469481309;87099136;1584709;1632026;0.104;0.0052509974;0.35200003;0.656;0.57;0.95;64;3;17.883001;7.2630005;-16.342001;-3.186;5.130608;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1418010726;0;1,68216E+15;11141125;469481593;87098043;1586274;1633592;0.102000006;0.005143136;0.35300002;0.657;0.57;0.95;64;4;17.655;5.361;-16.821001;-3.2940001;5.020932;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1418515140;0;1,68216E+15;11141125;469481823;87096931;1587440;1634758;0.089;0.0047207666;0.35300002;0.657;0.57;0.95;64;4;17.626001;5.0420003;-16.889;-1.886;5.0024943;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
1419009130;0;1,68216E+15;11141125;469482060;87095820;1588012;1635329;0.086;0.0049855327;0.35200003;0.65500003;0.57;0.95;64;4;17.879002;5.7250004;-16.937;-0.423;5.038329;0;nan;0.0;0.0;0.0;2808;3;1;1;29;0
